fips_code,city,state
22005,Sorrento,Louisiana
22015,Bossier City,Louisiana
22017,Shreveport,Louisiana
22019,Lake Charles,Louisiana
22033,Baton Rouge,Louisiana
22051,Kenner,Louisiana
22051,Metairie,Louisiana
22055,Lafayette,Louisiana
22057,Thibodaux,Louisiana
22061,Grambling,Louisiana
22061,Ruston,Louisiana
22069,Natchitoches,Louisiana
22071,New Orleans,Louisiana
22073,Monroe,Louisiana
22073,West Monroe,Louisiana
22079,Alexandria,Louisiana
22079,Pineville,Louisiana
22087,Chalmette,Louisiana
22089,Saint Rose,Louisiana
22101,Morgan City,Louisiana
22103,St. Benedict,Louisiana
22105,Hammond,Louisiana
22109,Schriever,Louisiana
22117,Bogalusa,Louisiana
22119,Minden,Louisiana
23001,Auburn,Maine
23001,Lewiston,Maine
23003,Fort Kent,Maine
23003,Presque Isle,Maine
23005,Bridgton,Maine
23005,Brunswick,Maine
23005,Portland,Maine
23005,S Portland,Maine
23005,South Portland,Maine
23005,Standish,Maine
23007,Farmington,Maine
23009,Bar Harbor,Maine
23009,Castine,Maine
23011,Augusta,Maine
23011,Waterville,Maine
23019,Bangor,Maine
23019,Orono,Maine
23025,Fairfield,Maine
23027,Unity,Maine
23029,Calais,Maine
23029,Machias,Maine
23031,Arundel,Maine
23031,Biddeford,Maine
23031,Wells,Maine
24001,Cumberland,Maryland
24001,Frostburg,Maryland
24003,Annapolis,Maryland
24003,Arnold,Maryland
24005,Owings Mills,Maryland
24005,Stevenson,Maryland
24005,Towson,Maryland
24013,Westminster,Maryland
24015,North East,Maryland
24017,La Plata,Maryland
24021,Emmitsburg,Maryland
24021,Frederick,Maryland
24023,McHenry,Maryland
24025,Bel Air,Maryland
24027,Columbia,Maryland
24029,Chestertown,Maryland
24031,Rockville,Maryland
24031,Silver  Spring,Maryland
24031,Silver Spring,Maryland
24031,Takoma Park,Maryland
24033,Adelphi,Maryland
24033,Beltsville,Maryland
24033,Bowie,Maryland
24033,Capitol Heights,Maryland
24033,Landover,Maryland
24033,Lanham,Maryland
24033,Largo,Maryland
24033,Laurel,Maryland
24033,Suitland,Maryland
24035,Wye Mills,Maryland
24037,St. Mary's City,Maryland
24039,Princess Anne,Maryland
24043,Hagerstown,Maryland
24045,Salisbury,Maryland
24510,Baltimore,Maryland
25001,Buzzards Bay,Massachusetts
25001,Falmouth,Massachusetts
25001,West Barnstable,Massachusetts
25003,Great Barrington,Massachusetts
25003,North Adams,Massachusetts
25003,Pittsfield,Massachusetts
25003,Williamstown,Massachusetts
25005,Easton,Massachusetts
25005,Fall River,Massachusetts
25005,North Dartmouth,Massachusetts
25009,Andover,Massachusetts
25009,Beverly,Massachusetts
25009,Danvers,Massachusetts
25009,Haverhill,Massachusetts
25009,North Andover,Massachusetts
25009,Salem,Massachusetts
25009,South Hamilton,Massachusetts
25009,Swampscott,Massachusetts
25009,Wenham,Massachusetts
25011,Conway,Massachusetts
25011,Greenfield,Massachusetts
25013,Chicopee,Massachusetts
25013,Holyoke,Massachusetts
25013,Longmeadow,Massachusetts
25013,Springfield,Massachusetts
25013,Westfield,Massachusetts
25015,Amherst,Massachusetts
25015,Northampton,Massachusetts
25015,South Hadley,Massachusetts
25017,Bedford,Massachusetts
25017,Cambridge,Massachusetts
25017,Chestnut Hill,Massachusetts
25017,Framingham,Massachusetts
25017,Lowell,Massachusetts
25017,Medford,Massachusetts
25017,Newton,Massachusetts
25017,Newton Centre,Massachusetts
25017,Waltham,Massachusetts
25017,Weston,Massachusetts
25021,Braintree,Massachusetts
25021,Brookline,Massachusetts
25021,Chestnut Hill,Massachusetts
25021,Franklin,Massachusetts
25021,Milton,Massachusetts
25021,Needham,Massachusetts
25021,Norwood,Massachusetts
25021,Quincy,Massachusetts
25021,Wellesley,Massachusetts
25021,Wellesley Hills,Massachusetts
25023,Bridgewater,Massachusetts
25023,Brockton,Massachusetts
25025,Boston,Massachusetts
25025,Brighton,Massachusetts
25025,Roxbury Crossing,Massachusetts
25027,Dudley,Massachusetts
25027,Fitchburg,Massachusetts
25027,Gardner,Massachusetts
25027,Paxton,Massachusetts
25027,Worcester,Massachusetts
26007,Alpena,Michigan
26013,Baraga,Michigan
26017,University Center,Michigan
26021,Benton Harbor,Michigan
26025,Albion,Michigan
26025,Battle Creek,Michigan
26027,Dowagiac,Michigan
26033,Brimley,Michigan
26033,Sault Ste Marie,Michigan
26035,Harrison,Michigan
26041,Escanaba,Michigan
26045,Lansing,Michigan
26045,Olivet,Michigan
26047,Petoskey,Michigan
26049,Flint,Michigan
26049,Swartz Creek,Michigan
26053,Ironwood,Michigan
26055,Traverse City,Michigan
26057,Alma,Michigan
26061,Hancock,Michigan
26061,Houghton,Michigan
26073,Mount Pleasant,Michigan
26075,Jackson,Michigan
26075,Spring Arbor,Michigan
26077,Kalamazoo,Michigan
26081,Grand Rapids,Michigan
26081,Walker,Michigan
26081,Wyoming,Michigan
26091,Adrian,Michigan
26099,Clinton Township,Michigan
26103,Marquette,Michigan
26105,Scottville,Michigan
26107,Big Rapids,Michigan
26111,Midland,Michigan
26115,Monroe,Michigan
26117,Sidney,Michigan
26121,Muskegon,Michigan
26125,Auburn Hills,Michigan
26125,Bloomfield Hills,Michigan
26125,Farmington Hills,Michigan
26125,Novi,Michigan
26125,Oak Park,Michigan
26125,Rochester Hills,Michigan
26125,Southfield,Michigan
26125,Troy,Michigan
26125,W Bloomfield,Michigan
26125,Warren,Michigan
26139,Allendale,Michigan
26139,Holland,Michigan
26143,Roscommon,Michigan
26145,University Center,Michigan
26147,Port Huron,Michigan
26149,Centreville,Michigan
26155,Owosso,Michigan
26161,Ann Arbor,Michigan
26161,Ypsilanti,Michigan
26163,Allen Park,Michigan
26163,Canton,Michigan
26163,Dearborn,Michigan
26163,Detroit,Michigan
26163,Livonia,Michigan
26165,Cadillac,Michigan
27003,Anoka,Minnesota
27003,Blaine,Minnesota
27003,Coon Rapids,Minnesota
27007,Bemidji,Minnesota
27013,Mankato,Minnesota
27015,New Ulm,Minnesota
27017,Cloquet,Minnesota
27019,Saint Bonifacius,Minnesota
27021,Cass Lake,Minnesota
27025,Center City,Minnesota
27027,Moorhead,Minnesota
27035,Brainerd,Minnesota
27037,Burnsville,Minnesota
27037,Eagan,Minnesota
27037,Inver Grove Heights,Minnesota
27037,Lakeville,Minnesota
27037,Mendota Heights,Minnesota
27037,Northfield,Minnesota
27037,Rosemount,Minnesota
27041,Alexandria,Minnesota
27053,Bloomington,Minnesota
27053,Brooklyn Center,Minnesota
27053,Brooklyn Park,Minnesota
27053,Edina,Minnesota
27053,Hopkins,Minnesota
27053,Minneapolis,Minnesota
27053,Plymouth,Minnesota
27053,Richfield,Minnesota
27053,Saint Louis Park,Minnesota
27053,St. Louis Park,Minnesota
27061,Grand Rapids,Minnesota
27067,Willmar,Minnesota
27083,Marshall,Minnesota
27087,Mahnomen,Minnesota
27099,Austin,Minnesota
27103,North Mankato,Minnesota
27103,Saint Peter,Minnesota
27105,Worthington,Minnesota
27109,Rochester,Minnesota
27111,Fergus Falls,Minnesota
27113,Thief River Falls,Minnesota
27115,Pine City,Minnesota
27119,Crookston,Minnesota
27123,New Brighton,Minnesota
27123,Roseville,Minnesota
27123,Saint Paul,Minnesota
27137,Dultuh,Minnesota
27137,Duluth,Minnesota
27137,Ely,Minnesota
27137,Hibbing,Minnesota
27137,Virginia,Minnesota
27139,Shakopee,Minnesota
27141,Elk River,Minnesota
27145,Collegeville,Minnesota
27145,Saint Cloud,Minnesota
27145,Saint Joseph,Minnesota
27145,St. Cloud,Minnesota
27145,Waite Park,Minnesota
27149,Morris,Minnesota
27163,Saint Paul,Minnesota
27163,White Bear Lake,Minnesota
27163,Woodbury,Minnesota
27169,Winona,Minnesota
27173,Granite Falls,Minnesota
28003,Corinth,Mississippi
28011,Cleveland,Mississippi
28021,Alcorn State,Mississippi
28027,Clarksdale,Mississippi
28029,Wesson,Mississippi
28043,Grenada,Mississippi
28047,Biloxi,Mississippi
28047,Gulfport,Mississippi
28049,Clinton,Mississippi
28049,Jackson,Mississippi
28049,Raymond,Mississippi
28057,Fulton,Mississippi
28059,Ocean Springs,Mississippi
28067,Ellisville,Mississippi
28067,Laurel,Mississippi
28067,Ripley,Mississippi
28069,Scooba,Mississippi
28075,Meridian,Mississippi
28083,Itta Bena,Mississippi
28087,Columbus,Mississippi
28089,Tougaloo,Mississippi
28093,Holly Springs,Mississippi
28101,Decatur,Mississippi
28105,Mississippi State,Mississippi
28109,Poplarville,Mississippi
28113,Summit,Mississippi
28115,Pontotoc,Mississippi
28117,Booneville,Mississippi
28121,Flowood,Mississippi
28121,Pearl,Mississippi
28131,Perkinston,Mississippi
28133,Moorhead,Mississippi
28137,Senatobia,Mississippi
28139,Blue Mountain,Mississippi
28151,Greenville,Mississippi
29001,Kirksville,Missouri
29019,Columbia,Missouri
29021,Saint Joseph,Missouri
29021,St Joseph,Missouri
29027,Fulton,Missouri
29031,Cape Girardeau,Missouri
29037,Kansas City,Missouri
29047,Kansas City,Missouri
29047,Liberty,Missouri
29047,North Kansas City,Missouri
29051,Jefferson City,Missouri
29071,Union,Missouri
29077,Springfield,Missouri
29079,Trenton,Missouri
29089,Fayette,Missouri
29091,West Plains,Missouri
29095,Independence,Missouri
29095,Kansas City,Missouri
29095,Lee's Summit,Missouri
29097,Joplin,Missouri
29099,Arnold,Missouri
29099,Hillsboro,Missouri
29101,Warrensburg,Missouri
29107,Lexington,Missouri
29111,Canton,Missouri
29127,Hannibal,Missouri
29145,Neosho,Missouri
29147,Conception,Missouri
29147,Maryville,Missouri
29151,Linn,Missouri
29159,Sedalia,Missouri
29161,Rolla,Missouri
29165,Kansas City,Missouri
29165,Parkville,Missouri
29167,Bolivar,Missouri
29175,Moberly,Missouri
29183,Cottleville,Missouri
29183,Saint Charles,Missouri
29183,Saint Peters,Missouri
29183,St Charles,Missouri
29187,Park Hills,Missouri
29189,Berkeley,Missouri
29189,Brentwood,Missouri
29189,Chesterfield,Missouri
29189,Earth City,Missouri
29189,Fenton,Missouri
29189,Florissant,Missouri
29189,Hazelwood,Missouri
29189,Maryland Heights,Missouri
29189,Saint Louis,Missouri
29189,St. Louis,Missouri
29189,Sunset Hills,Missouri
29189,Webster Groves,Missouri
29195,Marshall,Missouri
29213,Point Lookout,Missouri
29215,Houston,Missouri
29217,Nevada,Missouri
29510,Saint Louis,Missouri
30001,Dillon,Montana
30003,Crow Agency,Montana
30005,Harlem,Montana
30013,Great Falls,Montana
30015,Box Elder,Montana
30017,Miles City,Montana
30021,Glendive,Montana
30029,Kalispell,Montana
30031,Bozeman,Montana
30035,Browning,Montana
30041,Havre,Montana
30047,Pablo,Montana
30049,Helena,Montana
30081,Hamilton,Montana
30085,Poplar,Montana
30087,Lame Deer,Montana
30093,Butte,Montana
30111,Billings,Montana
31001,Hastings,Nebraska
31019,Kearney,Nebraska
31045,Chadron,Nebraska
31053,Fremont,Nebraska
31055,Omaha,Nebraska
31063,Curtis,Nebraska
31079,Grand Island,Nebraska
31109,Lincoln,Nebraska
31111,North Platte,Nebraska
31119,Norfolk,Nebraska
31127,Peru,Nebraska
31151,Crete,Nebraska
31153,Bellevue,Nebraska
31153,Papillion,Nebraska
31157,Gering,Nebraska
31157,Scottsbluff,Nebraska
31159,Seward,Nebraska
31173,Macy,Nebraska
31173,Winnebago,Nebraska
31179,Wayne,Nebraska
31185,York,Nebraska
32003,Henderson,Nevada
32003,Las Vegas,Nevada
32003,North Las Vegas,Nevada
32007,Elko,Nevada
32031,Incline Village,Nevada
32031,Reno,Nevada
32031,Sparks,Nevada
32510,Carson City,Nevada
33001,Laconia,New Hampshire
33005,Keene,New Hampshire
33005,Rindge,New Hampshire
33007,Berlin,New Hampshire
33009,Hanover,New Hampshire
33009,Lebanon,New Hampshire
33009,Plymouth,New Hampshire
33011,Manchester,New Hampshire
33011,Merrimack,New Hampshire
33011,Nashua,New Hampshire
33013,Concord,New Hampshire
33013,Henniker,New Hampshire
33013,Manchester,New Hampshire
33013,New London,New Hampshire
33013,Warner,New Hampshire
33015,Portsmouth,New Hampshire
33017,Durham,New Hampshire
33019,Claremont,New Hampshire
34001,Galloway,New Jersey
34001,Mays Landing,New Jersey
34003,Hackensack,New Jersey
34003,Lodi,New Jersey
34003,Mahwah,New Jersey
34003,Paramus,New Jersey
34003,Ramsey,New Jersey
34003,Teaneck,New Jersey
34003,Teterboro,New Jersey
34005,Mount Laurel,New Jersey
34005,Pemberton,New Jersey
34007,Blackwood,New Jersey
34007,Camden,New Jersey
34007,Cherry Hill,New Jersey
34011,Vineland,New Jersey
34013,Belleville,New Jersey
34013,Bloomfield,New Jersey
34013,Caldwell,New Jersey
34013,Montclair,New Jersey
34013,Newark,New Jersey
34013,South Orange,New Jersey
34015,Glassboro,New Jersey
34015,Sewell,New Jersey
34017,Hoboken,New Jersey
34017,Jersey City,New Jersey
34021,Ewing,New Jersey
34021,Lawrenceville,New Jersey
34021,Princeton,New Jersey
34021,Trenton,New Jersey
34021,West Windsor,New Jersey
34023,Edison,New Jersey
34023,New Brunswick,New Jersey
34023,North Brunswick,New Jersey
34023,Piscataway,New Jersey
34023,South Plainfield,New Jersey
34025,Adelphia,New Jersey
34025,Belmar,New Jersey
34025,Lincroft,New Jersey
34025,Ocean,New Jersey
34025,West Long Branch,New Jersey
34027,Dover,New Jersey
34027,Madison,New Jersey
34027,Mendham,New Jersey
34027,Morristown,New Jersey
34027,Randolph,New Jersey
34029,Lakewood,New Jersey
34029,Toms River,New Jersey
34031,CLIFTON,New Jersey
34031,Paterson,New Jersey
34031,Wayne,New Jersey
34031,Woodland Park,New Jersey
34033,Carneys Point,New Jersey
34035,Branchburg,New Jersey
34037,Newton,New Jersey
34039,Cranford,New Jersey
34039,Elizabeth,New Jersey
34039,Linden,New Jersey
34039,Plainfield,New Jersey
34039,Union,New Jersey
34041,Hackettstown,New Jersey
34041,Washington,New Jersey
35001,Albuquerque,New Mexico
35005,Roswell,New Mexico
35006,Grants,New Mexico
35009,Clovis,New Mexico
35013,Las Cruces,New Mexico
35013,Santa Teresa,New Mexico
35015,Carlsbad,New Mexico
35017,Silver City,New Mexico
35025,Hobbs,New Mexico
35027,Ruidoso,New Mexico
35028,Los Alamos,New Mexico
35031,Gallup,New Mexico
35035,Alamogordo,New Mexico
35037,Tucumcari,New Mexico
35039,Espanola,New Mexico
35041,Portales,New Mexico
35045,Farmington,New Mexico
35047,Las Vegas,New Mexico
35049,Santa Fe,New Mexico
35053,Socorro,New Mexico
35055,Ranchos de Taos,New Mexico
35061,Los Lunas,New Mexico
36001,Albany,New York
36001,Loudonville,New York
36003,Alfred,New York
36003,Houghton,New York
36005,Bronx,New York
36005,Riverdale,New York
36005,Throggs Neck,New York
36007,Binghamton,New York
36007,Johnson City,New York
36007,Vestal,New York
36009,Olean,New York
36009,Saint Bonaventure,New York
36011,Auburn,New York
36013,Fredonia,New York
36013,Jamestown,New York
36015,Elmira,New York
36019,Plattsburgh,New York
36021,Hudson,New York
36023,Aurora,New York
36025,Delhi,New York
36027,Annandale-On-Hudson,New York
36027,Barrytown,New York
36027,Hyde Park,New York
36027,Poughkeepsie,New York
36029,Amherst,New York
36029,Buffalo,New York
36029,East Aurora,New York
36029,Getzville,New York
36029,Hamburg,New York
36029,Orchard Park,New York
36031,Saranac Lake,New York
36033,Paul Smiths,New York
36037,Batavia,New York
36043,Herkimer,New York
36045,Watertown,New York
36047,Brooklyn,New York
36047,Brooklyn Heights,New York
36051,Geneseo,New York
36053,Cazenovia,New York
36053,Hamilton,New York
36055,Brockport,New York
36055,Rochester,New York
36057,Johnstown,New York
36059,Bethpage,New York
36059,Brookville,New York
36059,Cold Spring Harbor,New York
36059,Garden City,New York
36059,Glen Cove,New York
36059,Hempstead,New York
36059,Kings Point,New York
36059,Lawrence,New York
36059,Levittown,New York
36059,Long Beach,New York
36059,Mineola,New York
36059,Old Westbury,New York
36059,Rockville Centre,New York
36059,Syosset,New York
36059,Valley Stream,New York
36061,New  York,New York
36061,New York,New York
36061,Plainfield,New Jersey
36061,Staunton,Virginia
36063,Niagara University,New York
36063,Sanborn,New York
36065,Clinton,New York
36065,Utica,New York
36067,Liverpool,New York
36067,Syracuse,New York
36069,Canandaigua,New York
36069,Geneva,New York
36071,Middletown,New York
36071,Monroe,New York
36071,Newburgh,New York
36071,West  Point,New York
36075,Oswego,New York
36077,Oneonta,New York
36081,Bayside,New York
36081,Far Rockaway,New York
36081,Flushing,New York
36081,Forest Hills,New York
36081,Jackson Heights,New York
36081,Jamaica,New York
36081,Kew Gardens,New York
36081,Long Island City,New York
36081,Queens,New York
36081,Rego Park,New York
36083,Albany,New York
36083,Troy,New York
36085,Staten Island,New York
36087,Monsey,New York
36087,Nyack,New York
36087,Orangeburg,New York
36087,Sparkill,New York
36087,Spring Valley,New York
36087,Suffern,New York
36089,Canton,New York
36089,Potsdam,New York
36091,Saratoga Springs,New York
36093,Schenectady,New York
36095,Cobleskill,New York
36099,Seneca Falls,New York
36101,Corning,New York
36101,Hornell,New York
36103,Amityville,New York
36103,Dix Hills,New York
36103,Farmingdale,New York
36103,Melville,New York
36103,Northport,New York
36103,Oakdale,New York
36103,Riverhead,New York
36103,Selden,New York
36103,Stony Brook,New York
36105,Loch Sheldrake,New York
36105,South Fallsburgh,New York
36109,Dryden,New York
36109,Ithaca,New York
36111,New Paltz,New York
36111,Stone Ridge,New York
36113,Pottersville,New York
36113,Queensbury,New York
36119,Bronxville,New York
36119,Crestwood,New York
36119,Dobbs Ferry,New York
36119,Mount Kisco,New York
36119,Mount Vernon,New York
36119,New Rochelle,New York
36119,Ossining,New York
36119,Peekskill,New York
36119,Purchase,New York
36119,Valhalla,New York
36119,White Plains,New York
36119,Yonkers,New York
36123,Keuka Park,New York
37001,Elon,North Carolina
37001,Graham,North Carolina
37007,Polkton,North Carolina
37011,Banner Elk,North Carolina
37011,Spruce Pine,North Carolina
37013,Washington,North Carolina
37017,Dublin,North Carolina
37019,Bolivia,North Carolina
37021,Asheville,North Carolina
37021,Montreat,North Carolina
37021,Swannanoa,North Carolina
37023,Morganton,North Carolina
37025,Concord,North Carolina
37027,Hudson,North Carolina
37031,Morehead City,North Carolina
37035,Hickory,North Carolina
37039,Murphy,North Carolina
37045,Boiling Springs,North Carolina
37045,Shelby,North Carolina
37049,New Bern,North Carolina
37051,Fayetteville,North Carolina
37057,Thomasville,North Carolina
37061,Kenansville,North Carolina
37063,Durham,North Carolina
37065,Tarboro,North Carolina
37067,Winston Salem,North Carolina
37067,Winston-Salem,North Carolina
37069,Louisburg,North Carolina
37071,Belmont,North Carolina
37071,Dallas,North Carolina
37081,Greensboro,North Carolina
37081,High Point,North Carolina
37081,Jamestown,North Carolina
37083,Weldon,North Carolina
37085,Buies Creek,North Carolina
37085,Dunn,North Carolina
37087,Clyde,North Carolina
37089,Flat Rock,North Carolina
37091,Ahoskie,North Carolina
37091,Murfreesboro,North Carolina
37097,Mooresville,North Carolina
37097,Statesville,North Carolina
37099,Cullowhee,North Carolina
37101,Smithfield,North Carolina
37105,Sanford,North Carolina
37107,Kinston,North Carolina
37111,Marion,North Carolina
37115,Mars Hill,North Carolina
37117,Williamston,North Carolina
37119,Charlotte,North Carolina
37119,Davidson,North Carolina
37123,Troy,North Carolina
37125,Pinehurst,North Carolina
37127,Rocky Mount,North Carolina
37129,Wilmington,North Carolina
37133,Jacksonville,North Carolina
37135,Chapel Hill,North Carolina
37137,Grantsboro,North Carolina
37139,Elizabeth City,North Carolina
37145,Roxboro,North Carolina
37147,Greenville,North Carolina
37147,Winterville,North Carolina
37151,Asheboro,North Carolina
37153,Hamlet,North Carolina
37155,Lumberton,North Carolina
37155,Pembroke,North Carolina
37157,Wentworth,North Carolina
37159,Salisbury,North Carolina
37161,Spindale,North Carolina
37163,Clinton,North Carolina
37165,Laurinburg,North Carolina
37167,Albemarle,North Carolina
37167,Misenheimer,North Carolina
37171,Dobson,North Carolina
37175,Brevard,North Carolina
37179,Wingate,North Carolina
37181,Henderson,North Carolina
37183,Cary,North Carolina
37183,Morrisville,North Carolina
37183,Raleigh,North Carolina
37189,Boone,North Carolina
37189,Sugar Grove,North Carolina
37191,Goldsboro,North Carolina
37191,Mount Olive,North Carolina
37193,Wilkesboro,North Carolina
37195,Wilson,North Carolina
38003,Valley City,North Dakota
38005,Fort Totten,North Dakota
38009,Bottineau,North Dakota
38015,Bismarck,North Dakota
38017,Fargo,North Dakota
38021,Ellendale,North Dakota
38035,Grand Forks,North Dakota
38061,New Town,North Dakota
38071,Devils Lake,North Dakota
38077,Wahpeton,North Dakota
38085,Fort Yates,North Dakota
38089,Dickinson,North Dakota
38093,Jamestown,North Dakota
38097,Mayville,North Dakota
38101,Minot,North Dakota
38105,Williston,North Dakota
39003,Bluffton,Ohio
39003,Lima,Ohio
39005,Ashland,Ohio
39009,Athens,Ohio
39009,Nelsonville,Ohio
39013,Saint Clairsville,Ohio
39015,Saint Martin,Ohio
39017,Hamilton,Ohio
39017,Middletown,Ohio
